Date,Open,High,Low,Close,Adj Close,Volume
30/01/2006,44.2304,44.558601,44.091099,44.409401,16.309208,3126666
31/01/2006,44.409401,44.588402,44.190601,44.260201,16.254412,2373929
1/02/2006,44.459099,44.548599,43.762901,43.762901,16.071781,2131606
2/02/2006,43.762901,43.8624,43.414799,43.643501,16.027935,2625714
5/02/2006,43.563999,43.912102,43.5242,43.8922,16.119267,2065399
6/02/2006,43.981701,43.981701,43.573898,43.663399,16.035238,1192649
7/02/2006,43.365101,43.554001,43.126301,43.394901,15.936638,2332164
8/02/2006,43.563999,43.643501,43.265598,43.3452,15.918386,2182295
9/02/2006,43.4645,43.663399,43.205898,43.365101,15.925691,1996752
12/02/2006,43.265598,43.365101,42.907501,43.026901,15.801486,2969735
13/02/2006,42.7882,43.5839,42.7882,43.5839,16.006042,2258897
14/02/2006,44.160702,44.240299,43.146198,43.743,16.064474,5306814
15/02/2006,43.762901,44.0513,43.4645,43.8922,16.119267,2710896
16/02/2006,43.971802,44.160702,43.752899,43.752899,16.068108,3878865
19/02/2006,44.0116,44.439201,43.9618,44.260201,16.769087,328814
20/02/2006,44.359699,44.459099,44.260201,44.459099,16.844446,11261
21/02/2006,43.6535,43.8325,43.504299,43.5839,16.512854,3106880
22/02/2006,43.762901,43.8624,43.6535,43.6535,16.539223,2076589
23/02/2006,43.444599,44.120899,43.444599,43.922001,16.640957,4898762
26/02/2006,43.8922,44.260201,43.762901,44.260201,16.769087,2381120
27/02/2006,44.309898,44.618301,44.160702,44.608299,16.900974,3876744
28/02/2006,44.409401,44.5089,43.414799,43.474499,16.471407,3480772
1/03/2006,43.762901,44.061298,43.2556,44.031399,16.682402,1918674
2/03/2006,43.912102,44.210499,43.762901,43.762901,16.580673,1446368
5/03/2006,43.5242,43.5839,43.265598,43.4645,16.467617,1542863
6/03/2006,43.146198,43.2855,43.046799,43.2159,16.37343,1487234
7/03/2006,43.1661,43.4645,42.987099,43.4645,16.467617,2210405
8/03/2006,43.365101,43.6535,43.186001,43.414799,16.448786,1265156
9/03/2006,43.414799,43.5242,43.186001,43.414799,16.448786,1154209
12/03/2006,43.5938,43.9021,43.514198,43.9021,16.633413,1436009
13/03/2006,43.9519,44.130901,43.852402,43.882301,16.625914,2333889
14/03/2006,44.0116,44.061298,43.852402,43.922001,16.640957,2855563
15/03/2006,44.2304,44.2304,44.001598,44.2304,16.757799,5561900
16/03/2006,44.260201,44.4193,44.111,44.111,16.712559,3080312
19/03/2006,44.210499,44.260201,44.041401,44.250301,16.765337,1046115
20/03/2006,44.210499,44.210499,43.931999,44.111,16.712559,1411298
21/03/2006,43.9618,44.498901,43.922001,44.309898,16.78792,1784974
22/03/2006,44.309898,44.588402,44.210499,44.459099,16.844446,1678460
23/03/2006,44.648102,45.095699,44.578499,44.886799,17.006489,3690422
26/03/2006,45.0261,45.2449,44.986301,45.205101,17.12709,2642590
27/03/2006,45.075802,45.1852,44.946499,45.075802,17.078098,2141162
28/03/2006,44.956402,45.254799,44.936501,45.1553,17.108217,1896568
29/03/2006,45.234901,45.3344,45.1553,45.254799,17.145918,5241479
30/03/2006,45.2747,45.324402,45.035999,45.055901,17.07056,9695839
3/04/2006,44.7575,44.9067,44.667999,44.856998,16.995203,2338267
4/04/2006,44.8769,45.304501,44.558601,44.558601,16.882145,2596314
5/04/2006,44.608299,45.254799,44.5387,45.254799,17.145918,2482320
6/04/2006,45.453701,45.453701,45.075802,45.304501,17.164743,2579605
7/04/2006,45.354301,45.513401,45.284599,45.513401,17.243898,1468321
10/04/2006,45.195099,45.503502,45.006199,45.284599,17.157209,1850556
11/04/2006,45.344299,45.951,45.3344,45.752102,17.334335,2283023
12/04/2006,45.652599,45.831699,45.414001,45.414001,17.206236,3006804
13/04/2006,45.5532,45.901299,45.055901,45.254799,17.145918,1582841
18/04/2006,45.254799,46.060398,45.254799,46.060398,17.451138,2199895
19/04/2006,46.547798,46.567699,46.179798,46.249401,17.522745,2734246
20/04/2006,46.000801,46.478199,45.752102,46.328999,17.552908,1723857
21/04/2006,46.000801,46.448299,46.000801,46.219601,17.511459,1765090
24/04/2006,46.3489,46.3489,45.752102,46.139999,17.481297,1496658
26/04/2006,46.139999,46.826302,46.080299,46.627399,17.665964,2605519
27/04/2006,46.269299,46.895901,46.269299,46.647301,17.673504,3902702
28/04/2006,46.567699,46.935699,46.249401,46.7467,17.711163,6670696
1/05/2006,46.647301,47.154499,46.5578,46.846199,17.748859,1461045
2/05/2006,46.846199,46.846199,46.279301,46.3787,17.571735,3207518
3/05/2006,46.299099,46.458302,45.901299,46.299099,17.54158,2165680
4/05/2006,46.050499,46.100201,45.5532,45.5532,17.258972,4084566
5/05/2006,45.851601,45.9212,45.592999,45.851601,17.37203,2597801
8/05/2006,46.139999,46.338902,46.000801,46.150002,17.48509,2264181
9/05/2006,46.299099,46.299099,45.901299,46.030602,17.439852,1689907
10/05/2006,46.448299,46.677101,45.951,46.0107,17.432308,1954431
11/05/2006,46.159901,46.219601,45.8615,45.8615,17.37578,1720439
12/05/2006,45.771999,45.791901,45.483601,45.602901,17.277805,1697851
15/05/2006,45.254799,45.344299,44.956402,45.264801,17.149708,2363703
16/05/2006,45.374199,45.6129,45.016102,45.443802,17.217525,2119048
17/05/2006,45.5532,45.602901,45.085701,45.354301,17.183617,1696232
18/05/2006,44.956402,45.055901,44.558601,44.956402,17.032864,3262814
19/05/2006,44.8769,45.254799,44.747601,44.747601,16.953753,2143012
22/05/2006,44.707802,44.976299,44.608299,44.608299,16.900974,2437418
23/05/2006,44.409401,44.6978,44.250301,44.309898,16.78792,2580791
24/05/2006,44.359699,44.409401,43.474499,43.971802,16.659822,5033266
25/05/2006,43.912102,44.111,43.613701,43.752899,16.576883,2406252
26/05/2006,44.160702,44.2005,43.6833,44.160702,16.731392,3559876
29/05/2006,44.260201,44.548599,44.160702,44.280102,16.776628,1102159
30/05/2006,44.2005,44.240299,43.9519,44.031399,16.682402,1002761
31/05/2006,43.762901,43.842499,42.9473,42.9473,16.27166,3836593
1/06/2006,43.305401,43.643501,43.126301,43.643501,16.535437,1818934
2/06/2006,43.872299,44.2304,43.265598,43.8624,16.618374,3355668
5/06/2006,44.160702,44.160702,43.554001,43.8624,16.618374,1987215
6/06/2006,43.3153,43.4645,42.8876,42.8876,16.249048,4362764
7/06/2006,42.877701,43.1661,42.569401,42.837898,16.230213,2433954
8/06/2006,42.768299,42.7981,41.773701,41.8731,15.864678,3764397
9/06/2006,42.121799,43.235699,41.883099,42.8578,16.237755,3595223
13/06/2006,42.8578,42.8578,41.883099,41.9925,15.909914,3592120
14/06/2006,41.4753,42.450001,41.4753,42.071999,15.940036,3173398
15/06/2006,42.370399,42.4599,41.654301,41.773701,15.827013,7999485
16/06/2006,42.410198,42.559399,41.9328,42.221199,15.996566,2479517
19/06/2006,42.201401,42.350498,41.674198,41.773701,15.827013,1463538
20/06/2006,41.425598,41.763699,40.779099,41.176899,15.600904,3693649
21/06/2006,41.574699,42.012402,41.385799,41.863201,15.860926,2524581
22/06/2006,42.450001,43.4048,42.340599,43.056702,16.31311,4371606
23/06/2006,42.867699,43.3153,42.6688,43.1661,16.354563,2363533
26/06/2006,43.195999,43.3153,42.768299,42.967201,16.279203,1992072
27/06/2006,43.454601,43.673401,43.265598,43.325298,16.414881,2750488
28/06/2006,42.768299,43.2258,42.658901,43.056702,16.31311,2815957
29/06/2006,43.365101,43.852402,43.2159,43.663399,16.542976,3040045
30/06/2006,44.459099,44.737598,44.1707,44.1707,16.735182,9303256
3/07/2006,44.1707,44.658001,44.120899,44.518799,16.867067,3196208
4/07/2006,44.737598,44.856998,44.459099,44.608299,16.900974,2254947
5/07/2006,44.608299,45.045898,44.548599,44.7873,16.968796,2086340
6/07/2006,44.568501,45.105598,44.260201,45.105598,17.089388,2172350
7/07/2006,45.215,45.403999,44.807201,44.9067,17.014032,2172647
10/07/2006,44.9067,45.453701,44.767399,45.304501,17.164743,2156031
11/07/2006,45.304501,45.354301,44.856998,44.956402,17.032864,2977251
12/07/2006,45.254799,45.254799,44.5089,44.658001,16.919806,2691790
13/07/2006,44.260201,44.658001,44.250301,44.339802,16.799252,2876184
14/07/2006,43.6833,43.941898,43.3452,43.3452,16.422415,2839469
17/07/2006,43.265598,43.514198,42.748402,43.265598,16.392258,2389541
18/07/2006,43.3153,43.643501,42.967201,43.0667,16.316898,2171478
19/07/2006,43.265598,43.365101,42.7882,42.818001,16.222677,1844811
20/07/2006,43.4944,44.061298,43.325298,43.912102,16.637203,2566573
21/07/2006,43.7132,44.0513,43.5839,43.8624,16.618374,2140810
24/07/2006,43.762901,44.120899,43.444599,43.971802,16.659822,1424962
25/07/2006,44.658001,44.6978,44.160702,44.379601,16.814329,3048068
26/07/2006,44.628201,44.648102,43.5938,44.0116,16.6749,3416769
27/07/2006,43.762901,44.956402,43.663399,44.856998,16.995203,3687248
28/07/2006,44.847,44.866901,44.2005,44.409401,16.825619,10119043
31/07/2006,44.856998,45.0658,44.379601,44.558601,16.882145,2149121
1/08/2006,44.866901,44.9067,44.479,44.807201,16.976334,1345375
2/08/2006,44.658001,45.016102,44.608299,44.886799,17.006489,3199047
3/08/2006,45.354301,45.722301,45.314499,45.652599,17.296633,3596107
4/08/2006,45.632801,45.851601,45.254799,45.6129,17.281595,2570776
7/08/2006,45.6129,45.9809,45.463699,45.901299,17.390862,2046610
8/08/2006,46.030602,46.726799,45.951,46.547798,17.635803,4567091
9/08/2006,46.150002,46.2892,45.881401,46.050499,17.447393,5297420
10/08/2006,45.632801,45.6427,45.264801,45.543301,17.255222,6181652
11/08/2006,45.8018,45.8018,45.443802,45.503502,17.240147,3548529
14/08/2006,45.6726,45.841599,45.503502,45.652599,18.0326,127962
15/08/2006,45.652599,45.652599,45.602901,45.6129,18.01692,50049
16/08/2006,46.150002,46.150002,46.150002,46.150002,18.229073,201
17/08/2006,45.105598,45.135502,44.7575,45.135502,17.828354,2654752
18/08/2006,45.1255,45.234901,44.866901,45.105598,17.816538,2109316
21/08/2006,45.085701,45.453701,45.085701,45.224998,17.863703,1347668
22/08/2006,45.2747,45.354301,45.0658,45.195099,17.851891,1682433
23/08/2006,45.254799,45.513401,45.055901,45.354301,17.914776,1786598
24/08/2006,45.5532,45.5532,44.061298,44.2701,17.486519,3829941
25/08/2006,44.061298,44.658001,44.061298,44.459099,17.561171,3569340
28/08/2006,44.459099,44.658001,44.319901,44.409401,17.541544,1688010
29/08/2006,44.5089,44.916599,44.5089,44.916599,17.741886,2078490
30/08/2006,45.0658,45.2747,45.0658,45.165298,17.84012,1301111
31/08/2006,45.314499,45.563099,45.224998,45.473598,17.961897,2172716
1/09/2006,45.632801,45.632801,45.254799,45.4935,17.969755,1917875
4/09/2006,45.652599,45.9809,45.573101,45.871498,18.119068,1609801
5/09/2006,45.951,46.000801,45.771999,45.851601,18.111206,999271
6/09/2006,45.8615,46.060398,45.453701,45.563099,17.997252,1752320
7/09/2006,45.403999,45.901299,45.314499,45.742199,18.067991,1287136
8/09/2006,45.513401,45.960999,45.423901,45.841599,18.107258,1380782
11/09/2006,45.752102,45.901299,45.224998,45.224998,17.863703,1436865
12/09/2006,45.314499,45.891399,44.866901,45.7024,18.052271,2824031
13/09/2006,45.8018,45.851601,45.453701,45.851601,18.111206,1752184
14/09/2006,45.951,46.1301,45.851601,46.120098,18.217262,1911453
15/09/2006,46.120098,46.120098,45.752102,45.8615,18.115118,1515398
18/09/2006,45.871498,46.527901,45.831699,46.398602,18.327269,2793428
19/09/2006,46.418499,46.547798,46.0704,46.150002,18.229073,1919362
20/09/2006,45.901299,45.901299,45.314499,45.314499,17.899054,2808552
21/09/2006,45.105598,45.503502,44.558601,44.7575,17.679045,7646359
22/09/2006,44.359699,44.5089,44.061298,44.5089,17.580843,2266952
25/09/2006,44.568501,45.016102,44.429298,44.479,17.569035,1847642
26/09/2006,44.847,44.916599,44.459099,44.459099,17.561171,2320773
27/09/2006,44.827099,45.1255,44.707802,44.9067,17.737978,2474398
28/09/2006,45.205101,45.254799,44.807201,44.886799,17.730114,1541907
29/09/2006,44.886799,45.662601,44.886799,45.503502,17.973711,6548388
2/10/2006,45.453701,45.941101,45.354301,45.652599,18.0326,838692
3/10/2006,45.742199,46.1301,45.583,45.8615,18.115118,1796394
4/10/2006,45.602901,45.911301,45.503502,45.7024,18.052271,2609944
5/10/2006,46.249401,46.667198,46.020699,46.547798,18.3862,2796164
6/10/2006,46.319,46.5578,46.319,46.448299,18.346899,1253852
9/10/2006,46.428501,46.468201,45.7621,46.199699,18.248707,1277103
10/10/2006,46.2892,46.428501,46.199699,46.3787,18.319412,1426912
11/10/2006,46.3787,46.895901,46.259399,46.875999,18.515841,1457064
12/10/2006,46.875999,46.905899,46.518002,46.706902,18.449049,1210888
13/10/2006,46.955601,47.134602,46.647301,46.647301,18.425503,1397822
16/10/2006,46.587601,46.886002,46.4086,46.7467,18.464764,1204102
17/10/2006,46.7766,46.945599,45.851601,46.080299,18.20154,2885492
18/10/2006,45.7621,46.239498,45.7621,46.150002,18.229073,2164092
19/10/2006,46.299099,46.4981,45.503502,45.742199,18.067991,2095219
20/10/2006,46.249401,46.338902,45.851601,46.199699,18.248707,1561965
23/10/2006,46.736801,47.015301,46.488098,46.836201,18.500118,2788568
24/10/2006,46.945599,47.1446,46.696999,46.9258,18.535513,2272970
25/10/2006,46.846199,47.194302,46.796501,47.064999,18.590496,2333114
26/10/2006,47.243999,47.840801,47.243999,47.811001,18.885159,2963208
27/10/2006,47.741299,47.900501,47.353401,47.582199,18.794788,10560497
29/10/2006,47.303699,47.612,47.184399,47.184399,18.637651,1860003
30/10/2006,47.184399,47.741299,47.104801,47.443001,18.739805,2385538
31/10/2006,47.4529,47.741299,47.313599,47.432999,18.735853,1825383
1/11/2006,47.194302,47.641899,47.035198,47.552399,18.783014,3049774
2/11/2006,47.7314,48.1591,47.403198,47.990002,18.955866,2917806
5/11/2006,47.840801,48.079498,47.691601,47.9701,18.948006,1700637
6/11/2006,48.179001,48.566898,48.139198,48.238602,19.05406,1658550
7/11/2006,48.377899,48.377899,47.800999,47.930302,18.932285,2113301
8/11/2006,47.5126,47.7215,46.945599,47.472801,18.751575,2875380
9/11/2006,47.492699,47.492699,47.0849,47.303699,18.684784,1912533
12/11/2006,47.1744,48.3381,47.1744,47.990002,18.955866,2270454
13/11/2006,48.0397,48.358002,47.741299,48.238602,19.05406,1582699
14/11/2006,48.258499,48.5868,48.059601,48.1591,19.022657,2082048
15/11/2006,48.1889,48.377899,47.5424,48.0895,18.995167,1775555
16/11/2006,48.1889,48.1889,47.552399,47.9403,18.936232,1928790
19/11/2006,48.0895,48.139198,46.846199,46.895901,18.523701,2668012
20/11/2006,47.035198,47.4231,46.667198,46.945599,18.543337,2103816
21/11/2006,47.532501,47.741299,47.243999,47.3932,18.720131,2225631
22/11/2006,47.254002,47.930302,47.254002,47.860699,18.904789,2281437
23/11/2006,47.641899,47.741299,47.184399,47.552399,18.783014,3157041
26/11/2006,47.263901,47.651798,47.2043,47.4231,18.731945,1255754
27/11/2006,46.7467,46.935699,46.5975,46.7467,18.464764,3566668
28/11/2006,46.7467,47.4231,46.6572,47.2043,18.645514,2754697
29/11/2006,47.631901,47.631901,47.015301,47.1744,18.633709,2467350
30/11/2006,47.1446,47.303699,46.706902,46.8661,18.511932,2304642
3/12/2006,46.5975,47.015301,46.5975,46.786499,18.48049,2259089
4/12/2006,46.995399,47.1744,46.478199,46.4981,18.366571,1977566
5/12/2006,46.736801,46.736801,46.319,46.398602,18.327269,3118160
6/12/2006,46.398602,46.955601,46.368801,46.856098,18.507977,2103824
7/12/2006,46.7467,46.935699,46.647301,46.647301,18.425503,1713894
10/12/2006,46.627399,47.353401,46.537899,47.303699,18.684784,1832389
11/12/2006,47.094799,47.343498,46.915798,47.0252,18.574774,1683716
12/12/2006,47.1446,47.4529,47.045101,47.1446,18.621935,1802700
13/12/2006,47.243999,47.840801,47.243999,47.840801,18.896935,1867492
14/12/2006,47.9403,47.9403,47.492699,47.8209,18.889071,1851440
17/12/2006,47.840801,48.198898,47.781101,48.0298,18.971586,1527045
18/12/2006,48.1591,48.298302,47.631901,47.6618,18.826229,2520175
19/12/2006,47.890499,48.785702,47.890499,48.5868,19.191601,3170588
20/12/2006,48.6464,48.915001,48.328201,48.328201,19.089455,7220798
21/12/2006,48.238602,48.8652,48.2188,48.4972,19.15621,9700975
26/12/2006,48.4674,49.084099,48.4674,49.034302,19.368362,818682
27/12/2006,49.2332,49.5117,49.084099,49.213402,19.439106,849574
28/12/2006,49.004501,49.521702,49.004501,49.213402,19.439106,741331
1/01/2007,49.213402,49.601299,49.113899,49.432201,19.525528,1323478
2/01/2007,49.680801,49.680801,49.272999,49.312801,19.478363,1374559
3/01/2007,49.2332,49.312801,48.736,48.736,19.250534,1397582
4/01/2007,48.736,49.1437,48.139198,48.477299,19.148344,1357604
7/01/2007,48.3381,48.8354,48.179001,48.4077,19.120857,1988898
8/01/2007,48.9249,49.272999,48.815498,49.243198,19.450876,1894931
9/01/2007,49.432201,49.432201,48.447498,48.5569,19.179792,2419675
10/01/2007,48.845402,48.974701,48.387798,48.437599,19.132668,2317578
11/01/2007,48.726002,49.133801,48.536999,49.133801,19.407663,1694227
14/01/2007,49.123901,49.581402,48.8951,49.442101,19.52944,1367619
15/01/2007,49.332699,49.830002,49.2332,49.2332,19.446924,1970082
16/01/2007,49.4123,49.5714,48.785702,48.785702,19.270166,1684086
17/01/2007,48.855301,49.213402,48.8255,49.094002,19.391941,2066382
18/01/2007,48.9846,49.531601,48.964699,49.531601,19.564795,1566604
21/01/2007,49.830002,49.9394,49.581402,49.830002,19.682659,2019805
22/01/2007,49.810101,49.929501,49.481899,49.680801,19.623726,1712325
23/01/2007,49.8797,50.1185,49.730598,49.889702,19.706244,2156313
24/01/2007,50.0289,50.237801,49.8797,49.8797,19.702295,7345872
28/01/2007,49.8797,49.959301,49.541599,49.581402,19.584463,1703505
29/01/2007,49.581402,50.078701,49.501801,50.078701,19.780891,1758135
30/01/2007,50.0588,50.227901,49.770302,49.770302,19.659081,3019285
31/01/2007,50.078701,50.168201,49.621201,50.048801,19.769085,2370076
1/02/2007,50.217899,50.217899,49.929501,50.068699,19.776945,1854643
4/02/2007,50.068699,50.3074,49.909599,50.168201,19.816248,1619277
5/02/2007,50.277599,50.9142,50.168201,50.844501,20.083384,2234035
6/02/2007,51.113098,51.212502,50.625702,51.0037,20.146267,1686807
7/02/2007,50.963902,51.113098,50.496399,50.625702,19.996958,2212056
8/02/2007,50.6754,51.113098,50.446701,50.924099,20.114822,2445898
11/02/2007,50.725201,51.113098,50.725201,51.023499,20.154091,1944355
12/02/2007,51.123001,51.520901,51.033501,51.321899,20.271954,2748630
13/02/2007,51.868999,51.948502,51.073299,51.073299,20.173761,3867631
14/02/2007,51.68,51.68,51.142899,51.232399,20.236601,3688988
15/02/2007,51.262299,51.4711,50.874401,50.924099,20.114822,4925512
18/02/2007,50.973801,51.769501,50.973801,51.719799,21.061314,360190
19/02/2007,51.4711,51.4711,51.401501,51.401501,20.931694,6033
20/02/2007,50.178101,50.347198,49.949402,50.128399,20.413265,3418643
21/02/2007,50.287498,50.904202,50.237801,50.7351,20.660328,3863195
22/02/2007,50.725201,51.033501,50.6754,50.933998,20.74132,3605248
25/02/2007,50.924099,51.033501,50.526199,51.033501,20.781837,2157564
26/02/2007,51.033501,51.113098,50.237801,50.387001,20.518572,4293314
27/02/2007,49.432201,49.8797,49.2332,49.6908,20.235065,5798128
28/02/2007,49.820099,49.869801,49.193501,49.302898,20.077105,4078215
1/03/2007,49.133801,49.7803,49.034302,49.3825,20.10952,2957499
4/03/2007,49.223301,49.392399,48.755798,48.755798,19.854315,3094884
5/03/2007,48.944801,49.581402,48.755798,49.581402,20.190517,3481128
6/03/2007,49.740501,49.929501,49.581402,49.859901,20.303925,4677942
7/03/2007,49.730598,50.008999,49.541599,49.979198,20.352503,2924505
8/03/2007,50.0289,50.178101,49.2631,49.581402,20.190517,5972781
11/03/2007,49.332699,49.929501,49.332699,49.830002,20.29175,1621627
12/03/2007,50.0289,50.1185,49.312801,49.372501,20.105448,2460031
13/03/2007,50.0289,50.1185,49.312801,49.372501,20.105448,2458300
